,session_start_time,intercept,stim_contrast,stim_contrast_minus_1,response_cw_minus_1,response_cw
25429,2019-08-13T13:35:03Z,1,-0.125,-1.0,1,True
25430,2019-08-13T13:35:03Z,1,0.125,-1.0,1,True
25431,2019-08-13T13:35:03Z,1,0.125,1.0,1,False
25432,2019-08-13T13:35:03Z,1,0.125,1.0,0,False
25433,2019-08-13T13:35:03Z,1,-0.25,1.0,0,True
25434,2019-08-13T13:35:03Z,1,0.0625,-1.0,1,False
25435,2019-08-13T13:35:03Z,1,0.0,1.0,0,False
25436,2019-08-13T13:35:03Z,1,0.125,0.0,0,False
25437,2019-08-13T13:35:03Z,1,0.125,1.0,0,False
25438,2019-08-13T13:35:03Z,1,0.25,1.0,0,False
25439,2019-08-13T13:35:03Z,1,1.0,1.0,0,False
25440,2019-08-13T13:35:03Z,1,-0.125,1.0,0,False
25441,2019-08-13T13:35:03Z,1,-0.0625,-1.0,0,False
25442,2019-08-13T13:35:03Z,1,0.0625,-1.0,0,False
25443,2019-08-13T13:35:03Z,1,0.0625,1.0,0,True
25444,2019-08-13T13:35:03Z,1,0.0,1.0,1,False
25445,2019-08-14T14:12:43Z,1,0.0625,0.0,0,False
25446,2019-08-14T14:12:43Z,1,0.25,1.0,0,False
25447,2019-08-14T14:12:43Z,1,-0.25,1.0,0,True
25448,2019-08-14T14:12:43Z,1,-0.125,-1.0,1,True
25449,2019-08-14T14:12:43Z,1,-0.25,-1.0,1,True
25450,2019-08-14T14:12:43Z,1,0.0,-1.0,1,False
25451,2019-08-14T14:12:43Z,1,0.0625,0.0,0,False
25452,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25453,2019-08-14T14:12:43Z,1,0.0,0.0,0,False
25454,2019-08-14T14:12:43Z,1,0.25,0.0,0,False
25455,2019-08-14T14:12:43Z,1,0.0625,1.0,0,False
25456,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25457,2019-08-14T14:12:43Z,1,0.0625,0.0,0,False
25458,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25459,2019-08-14T14:12:43Z,1,1.0,0.0,0,False
25460,2019-08-14T14:12:43Z,1,0.0,1.0,0,True
25461,2019-08-14T14:12:43Z,1,0.0,0.0,1,True
25462,2019-08-14T14:12:43Z,1,0.0,0.0,1,False
25463,2019-08-14T14:12:43Z,1,1.0,0.0,0,False
25464,2019-08-14T14:12:43Z,1,0.0625,1.0,0,False
25465,2019-08-14T14:12:43Z,1,0.0625,1.0,0,False
25466,2019-08-14T14:12:43Z,1,-1.0,1.0,0,True
25467,2019-08-14T14:12:43Z,1,0.0,-1.0,1,False
25468,2019-08-14T14:12:43Z,1,0.25,0.0,0,False
25469,2019-08-14T14:12:43Z,1,0.0625,1.0,0,False
25470,2019-08-14T14:12:43Z,1,1.0,1.0,0,False
25471,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25472,2019-08-14T14:12:43Z,1,1.0,0.0,0,False
25473,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25474,2019-08-14T14:12:43Z,1,-1.0,0.0,0,True
25475,2019-08-14T14:12:43Z,1,0.0625,-1.0,1,False
25476,2019-08-14T14:12:43Z,1,0.125,1.0,0,False
25477,2019-08-14T14:12:43Z,1,0.125,1.0,0,False
25478,2019-08-14T14:12:43Z,1,1.0,1.0,0,False
25479,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25480,2019-08-14T14:12:43Z,1,0.0,0.0,0,False
25481,2019-08-14T14:12:43Z,1,-0.0625,0.0,0,False
25482,2019-08-14T14:12:43Z,1,0.0,-1.0,0,False
25483,2019-08-14T14:12:43Z,1,-1.0,0.0,0,True
25484,2019-08-14T14:12:43Z,1,0.0,-1.0,1,False
25485,2019-08-14T14:12:43Z,1,0.0625,0.0,0,False
25486,2019-08-14T14:12:43Z,1,0.25,1.0,0,False
25487,2019-08-14T14:12:43Z,1,-1.0,1.0,0,True
25488,2019-08-14T14:12:43Z,1,0.0625,-1.0,1,True
25489,2019-08-14T14:12:43Z,1,-0.0625,1.0,1,False
25490,2019-08-14T14:12:43Z,1,0.125,-1.0,0,False
25491,2019-08-14T14:12:43Z,1,-0.25,1.0,0,True
25492,2019-08-14T14:12:43Z,1,1.0,-1.0,1,False
25493,2019-08-14T14:12:43Z,1,-1.0,1.0,0,True
25494,2019-08-14T14:12:43Z,1,-1.0,-1.0,1,True
25495,2019-08-14T14:12:43Z,1,0.25,-1.0,1,False
25496,2019-08-14T14:12:43Z,1,-0.125,1.0,0,True
25497,2019-08-14T14:12:43Z,1,0.0,-1.0,1,False
25498,2019-08-14T14:12:43Z,1,0.0,0.0,0,False
25499,2019-08-14T14:12:43Z,1,-1.0,0.0,0,True
25500,2019-08-14T14:12:43Z,1,-0.0625,-1.0,1,False
25501,2019-08-14T14:12:43Z,1,1.0,-1.0,0,False
25502,2019-08-14T14:12:43Z,1,0.0625,1.0,0,False
25503,2019-08-14T14:12:43Z,1,0.0625,1.0,0,True
25504,2019-08-14T14:12:43Z,1,0.125,1.0,1,False
25505,2019-08-14T14:12:43Z,1,-0.25,1.0,0,True
25506,2019-08-14T14:12:43Z,1,0.0625,-1.0,1,False
25507,2019-08-14T14:12:43Z,1,0.125,1.0,0,False
25508,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25509,2019-08-14T14:12:43Z,1,0.125,0.0,0,False
25510,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25511,2019-08-14T14:12:43Z,1,-0.125,0.0,0,False
25512,2019-08-14T14:12:43Z,1,0.0625,-1.0,0,False
25513,2019-08-14T14:12:43Z,1,0.0625,1.0,0,False
25514,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25515,2019-08-14T14:12:43Z,1,1.0,0.0,0,False
25516,2019-08-14T14:12:43Z,1,-0.125,1.0,0,False
25517,2019-08-14T14:12:43Z,1,-0.25,-1.0,0,False
25518,2019-08-14T14:12:43Z,1,1.0,-1.0,0,False
25519,2019-08-14T14:12:43Z,1,-0.0625,1.0,0,False
25520,2019-08-14T14:12:43Z,1,-0.125,-1.0,0,True
25521,2019-08-14T14:12:43Z,1,0.0625,-1.0,1,False
25522,2019-08-14T14:12:43Z,1,0.0625,1.0,0,False
25523,2019-08-14T14:12:43Z,1,0.25,1.0,0,False
25524,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25525,2019-08-14T14:12:43Z,1,0.25,0.0,0,False
25526,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25527,2019-08-14T14:12:43Z,1,-0.125,0.0,0,False
25528,2019-08-14T14:12:43Z,1,1.0,-1.0,0,False
25529,2019-08-14T14:12:43Z,1,0.0625,1.0,0,False
25530,2019-08-14T14:12:43Z,1,0.125,1.0,0,False
25531,2019-08-14T14:12:43Z,1,1.0,1.0,0,False
25532,2019-08-14T14:12:43Z,1,0.0625,1.0,0,False
25533,2019-08-14T14:12:43Z,1,0.0,1.0,0,False
25534,2019-08-14T14:12:43Z,1,1.0,0.0,0,False
25535,2019-08-15T13:05:15Z,1,0.0,1.0,0,False
25536,2019-08-15T13:05:15Z,1,0.25,0.0,0,False
25537,2019-08-15T13:05:15Z,1,-0.125,1.0,0,True
25538,2019-08-15T13:05:15Z,1,0.0,-1.0,1,True
25539,2019-08-15T13:05:15Z,1,0.125,0.0,1,True
25540,2019-08-15T13:05:15Z,1,0.125,1.0,1,False
25541,2019-08-15T13:05:15Z,1,-0.25,1.0,0,True
25542,2019-08-15T13:05:15Z,1,0.125,-1.0,1,False
25543,2019-08-15T13:05:15Z,1,-0.0625,1.0,0,False
25544,2019-08-15T13:05:15Z,1,0.25,-1.0,0,False
25545,2019-08-15T13:05:15Z,1,-1.0,1.0,0,True
25546,2019-08-15T13:05:15Z,1,-0.25,-1.0,1,True
25547,2019-08-15T13:05:15Z,1,1.0,-1.0,1,False
25548,2019-08-15T13:05:15Z,1,0.0,1.0,0,True
25549,2019-08-15T13:05:15Z,1,1.0,0.0,1,False
25550,2019-08-15T13:05:15Z,1,-1.0,1.0,0,True
25551,2019-08-15T13:05:15Z,1,1.0,-1.0,1,False
25552,2019-08-15T13:05:15Z,1,0.125,1.0,0,False
25553,2019-08-15T13:05:15Z,1,-1.0,1.0,0,True
25554,2019-08-15T13:05:15Z,1,-0.125,-1.0,1,True
25555,2019-08-15T13:05:15Z,1,0.0625,-1.0,1,True
25556,2019-08-15T13:05:15Z,1,0.25,1.0,1,False
25557,2019-08-15T13:05:15Z,1,0.0,1.0,0,False
25558,2019-08-15T13:05:15Z,1,0.0,0.0,0,False
25559,2019-08-15T13:05:15Z,1,-1.0,0.0,0,True
25560,2019-08-15T13:05:15Z,1,1.0,-1.0,1,False
25561,2019-08-15T13:05:15Z,1,-0.0625,1.0,0,True
25562,2019-08-15T13:05:15Z,1,0.0625,-1.0,1,True
25563,2019-08-15T13:05:15Z,1,0.0,1.0,1,False
25564,2019-08-15T13:05:15Z,1,-0.25,0.0,0,True
25565,2019-08-15T13:05:15Z,1,0.125,-1.0,1,False
25566,2019-08-15T13:05:15Z,1,0.0625,1.0,0,True
25567,2019-08-15T13:05:15Z,1,0.25,1.0,1,False
25568,2019-08-15T13:05:15Z,1,1.0,1.0,0,False
25569,2019-08-15T13:05:15Z,1,0.25,1.0,0,False
25570,2019-08-15T13:05:15Z,1,-0.25,1.0,0,False
25571,2019-08-15T13:05:15Z,1,-0.0625,-1.0,0,True
25572,2019-08-15T13:05:15Z,1,-0.25,-1.0,1,True
25573,2019-08-15T13:05:15Z,1,0.0625,-1.0,1,True
25574,2019-08-15T13:05:15Z,1,0.125,1.0,1,False
25575,2019-08-15T13:05:15Z,1,1.0,1.0,0,False
25576,2019-08-15T13:05:15Z,1,0.0,1.0,0,False
25577,2019-08-15T13:05:15Z,1,-1.0,0.0,0,True
25578,2019-08-15T13:05:15Z,1,1.0,-1.0,1,False
25579,2019-08-15T13:05:15Z,1,0.125,1.0,0,False
25580,2019-08-15T13:05:15Z,1,1.0,1.0,0,False
25581,2019-08-15T13:05:15Z,1,0.0625,1.0,0,False
25582,2019-08-15T13:05:15Z,1,0.0,1.0,0,False
25583,2019-08-15T13:05:15Z,1,0.125,0.0,0,False
25584,2019-08-15T13:05:15Z,1,-0.0625,1.0,0,True
25585,2019-08-15T13:05:15Z,1,-0.25,-1.0,1,True
25586,2019-08-15T13:05:15Z,1,-0.25,-1.0,1,True
25587,2019-08-15T13:05:15Z,1,-0.125,-1.0,1,True
25588,2019-08-15T13:05:15Z,1,-0.25,-1.0,1,True
25589,2019-08-15T13:05:15Z,1,-1.0,-1.0,1,True
25590,2019-08-15T13:05:15Z,1,0.125,-1.0,1,False
25591,2019-08-15T13:05:15Z,1,-1.0,1.0,0,True
25592,2019-08-15T13:05:15Z,1,1.0,-1.0,1,False
25593,2019-08-15T13:05:15Z,1,0.0,1.0,0,True
25594,2019-08-15T13:05:15Z,1,-0.125,0.0,1,True
25595,2019-08-15T13:05:15Z,1,1.0,-1.0,1,False
25596,2019-08-15T13:05:15Z,1,-0.0625,1.0,0,True
25597,2019-08-15T13:05:15Z,1,-0.0625,-1.0,1,True
25598,2019-08-15T13:05:15Z,1,0.125,-1.0,1,False
25599,2019-08-15T13:05:15Z,1,0.0,1.0,0,True
25600,2019-08-15T13:05:15Z,1,0.0625,0.0,1,False
25601,2019-08-15T13:05:15Z,1,0.25,1.0,0,False
25602,2019-08-15T13:05:15Z,1,0.0,1.0,0,False
25603,2019-08-15T13:05:15Z,1,-1.0,0.0,0,True
25604,2019-08-15T13:05:15Z,1,0.25,-1.0,1,True
25605,2019-08-15T13:05:15Z,1,0.0,1.0,1,True
25606,2019-08-15T13:05:15Z,1,0.0,0.0,1,False
25607,2019-08-15T13:05:15Z,1,-0.25,0.0,0,True
25608,2019-08-15T13:05:15Z,1,0.0,-1.0,1,True
25609,2019-08-15T13:05:15Z,1,1.0,0.0,1,False
25610,2019-08-15T13:05:15Z,1,-1.0,1.0,0,True
25611,2019-08-15T13:05:15Z,1,0.25,-1.0,1,False
25612,2019-08-15T13:05:15Z,1,0.0625,1.0,0,False
25613,2019-08-15T13:05:15Z,1,-1.0,1.0,0,True
25614,2019-08-15T13:05:15Z,1,-1.0,-1.0,1,True
25615,2019-08-15T13:05:15Z,1,0.0625,-1.0,1,False
25616,2019-08-15T13:05:15Z,1,0.25,1.0,0,False
25617,2019-08-15T13:05:15Z,1,-0.0625,1.0,0,False
25618,2019-08-15T13:05:15Z,1,0.0,-1.0,0,False
25619,2019-08-15T13:05:15Z,1,-1.0,0.0,0,True
25620,2019-08-15T13:05:15Z,1,0.0,-1.0,1,True
25621,2019-08-15T13:05:15Z,1,-0.0625,0.0,1,True
25622,2019-08-15T13:05:15Z,1,0.25,-1.0,1,False
25623,2019-08-15T13:05:15Z,1,1.0,1.0,0,False
25624,2019-08-15T13:05:15Z,1,0.0,1.0,0,False
25625,2019-08-16T13:15:45Z,1,1.0,0.0,0,False
25626,2019-08-16T13:15:45Z,1,0.0,1.0,0,False
25627,2019-08-16T13:15:45Z,1,0.0,0.0,0,False
25628,2019-08-16T13:15:45Z,1,0.0,0.0,0,False
25629,2019-08-16T13:15:45Z,1,-0.0625,0.0,0,False
25630,2019-08-16T13:15:45Z,1,0.0,-1.0,0,True
25631,2019-08-16T13:15:45Z,1,0.0625,0.0,1,False
25632,2019-08-16T13:15:45Z,1,0.25,1.0,0,False
25633,2019-08-16T13:15:45Z,1,0.0625,1.0,0,False
25634,2019-08-16T13:15:45Z,1,0.125,1.0,0,False
25635,2019-08-16T13:15:45Z,1,0.125,1.0,0,False
25636,2019-08-16T13:15:45Z,1,-0.125,1.0,0,True
25637,2019-08-16T13:15:45Z,1,0.0,-1.0,1,False
25638,2019-08-16T13:15:45Z,1,0.0,0.0,0,False
25639,2019-08-16T13:15:45Z,1,0.0,0.0,0,False
25640,2019-08-16T13:15:45Z,1,-0.25,0.0,0,True
25641,2019-08-16T13:15:45Z,1,0.25,-1.0,1,False
25642,2019-08-16T13:15:45Z,1,0.25,1.0,0,False
25643,2019-08-16T13:15:45Z,1,0.125,1.0,0,False
25644,2019-08-16T13:15:45Z,1,0.25,1.0,0,False
25645,2019-08-16T13:15:45Z,1,0.0,1.0,0,False
25646,2019-08-16T13:15:45Z,1,0.0,0.0,0,False
25647,2019-08-16T13:15:45Z,1,0.0,0.0,0,False
25648,2019-08-16T13:15:45Z,1,-0.125,0.0,0,False
25649,2019-08-16T13:15:45Z,1,-0.25,-1.0,0,True
25650,2019-08-16T13:15:45Z,1,-0.25,-1.0,1,True
25651,2019-08-16T13:15:45Z,1,-0.125,-1.0,1,True
25652,2019-08-16T13:15:45Z,1,0.0,-1.0,1,False
25653,2019-08-16T13:15:45Z,1,0.0,0.0,0,False
25654,2019-08-16T13:15:45Z,1,0.0,0.0,0,False
25655,2019-08-16T13:15:45Z,1,1.0,0.0,0,False
25656,2019-08-16T13:15:45Z,1,0.0625,1.0,0,False
25657,2019-08-16T13:15:45Z,1,0.0,1.0,0,False
25658,2019-08-16T13:15:45Z,1,0.25,0.0,0,False
25659,2019-08-16T13:15:45Z,1,-0.125,1.0,0,True
25660,2019-08-16T13:15:45Z,1,0.0625,-1.0,1,True
25661,2019-08-16T13:15:45Z,1,0.0,1.0,1,True
25662,2019-08-16T13:15:45Z,1,-1.0,0.0,1,True
25663,2019-08-16T13:15:45Z,1,0.0625,-1.0,1,True
25664,2019-08-16T13:15:45Z,1,0.0,1.0,1,True
25665,2019-08-16T13:15:45Z,1,-0.25,0.0,1,True
25666,2019-08-16T13:15:45Z,1,-0.25,-1.0,1,True
25667,2019-08-16T13:15:45Z,1,-0.0625,-1.0,1,True
25668,2019-08-16T13:15:45Z,1,0.0,-1.0,1,True
25669,2019-08-16T13:15:45Z,1,0.0,0.0,1,True
25670,2019-08-16T13:15:45Z,1,-0.125,0.0,1,True
25671,2019-08-16T13:15:45Z,1,1.0,-1.0,1,False
25672,2019-08-16T13:15:45Z,1,0.25,1.0,0,False
25673,2019-08-16T13:15:45Z,1,0.0,1.0,0,True
25674,2019-08-16T13:15:45Z,1,-1.0,0.0,1,True
25675,2019-08-16T13:15:45Z,1,-0.125,-1.0,1,True
25676,2019-08-16T13:15:45Z,1,0.25,-1.0,1,True
25677,2019-08-16T13:15:45Z,1,-0.125,1.0,1,True
25678,2019-08-16T13:15:45Z,1,0.0625,-1.0,1,True
25679,2019-08-16T13:15:45Z,1,-0.0625,1.0,1,True
25680,2019-08-16T13:15:45Z,1,0.25,-1.0,1,True
25681,2019-08-16T13:15:45Z,1,-0.0625,1.0,1,True
25682,2019-08-16T13:15:45Z,1,-0.25,-1.0,1,True
25683,2019-08-16T13:15:45Z,1,-0.0625,-1.0,1,True
25684,2019-08-16T13:15:45Z,1,0.0,-1.0,1,True
25685,2019-08-16T13:15:45Z,1,-0.25,0.0,1,True
25686,2019-08-16T13:15:45Z,1,-0.0625,-1.0,1,True
25687,2019-08-16T13:15:45Z,1,0.0,-1.0,1,True
25688,2019-08-16T13:15:45Z,1,0.0625,0.0,1,True
25689,2019-08-16T13:15:45Z,1,0.0,1.0,1,True
25690,2019-08-16T13:15:45Z,1,1.0,0.0,1,False
25691,2019-08-16T13:15:45Z,1,0.0625,1.0,0,True
25692,2019-08-16T13:15:45Z,1,0.0625,1.0,1,False
25693,2019-08-16T13:15:45Z,1,-0.25,1.0,0,True
25694,2019-08-16T13:15:45Z,1,-0.125,-1.0,1,True
25695,2019-08-16T13:15:45Z,1,-0.25,-1.0,1,True
25696,2019-08-16T13:15:45Z,1,1.0,-1.0,1,False
25697,2019-08-16T13:15:45Z,1,-0.25,1.0,0,True
25698,2019-08-16T13:15:45Z,1,0.125,-1.0,1,False
25699,2019-08-16T13:15:45Z,1,0.0,1.0,0,False
25700,2019-08-16T13:15:45Z,1,0.0,0.0,0,True
25701,2019-08-16T13:15:45Z,1,-0.25,0.0,1,True
25702,2019-08-16T13:15:45Z,1,0.125,-1.0,1,True
25703,2019-08-16T13:15:45Z,1,-1.0,1.0,1,True
25704,2019-08-16T13:15:45Z,1,0.125,-1.0,1,True
25705,2019-08-16T13:15:45Z,1,0.125,1.0,1,True
25706,2019-08-16T13:15:45Z,1,-0.125,1.0,1,True
25707,2019-08-16T13:15:45Z,1,-0.0625,-1.0,1,True
25708,2019-08-16T13:15:45Z,1,-0.25,-1.0,1,True
25709,2019-08-16T13:15:45Z,1,0.25,-1.0,1,True
25710,2019-08-16T13:15:45Z,1,-0.0625,1.0,1,True
25711,2019-08-16T13:15:45Z,1,0.125,-1.0,1,True
25712,2019-08-16T13:15:45Z,1,0.125,1.0,1,False
25713,2019-08-16T13:15:45Z,1,-1.0,1.0,0,True
25714,2019-08-16T13:15:45Z,1,-0.25,-1.0,1,True
25715,2019-08-19T13:43:34Z,1,1.0,-1.0,1,False
25716,2019-08-19T13:43:34Z,1,-0.25,1.0,0,True
25717,2019-08-19T13:43:34Z,1,-0.25,-1.0,1,False
25718,2019-08-19T13:43:34Z,1,1.0,-1.0,0,False
25719,2019-08-19T13:43:34Z,1,0.125,1.0,0,False
25720,2019-08-19T13:43:34Z,1,1.0,1.0,0,False
25721,2019-08-19T13:43:34Z,1,-0.0625,1.0,0,True
25722,2019-08-19T13:43:34Z,1,0.25,-1.0,1,False
25723,2019-08-19T13:43:34Z,1,0.125,1.0,0,False
25724,2019-08-19T13:43:34Z,1,-0.0625,1.0,0,False
25725,2019-08-19T13:43:34Z,1,0.0,-1.0,0,False
25726,2019-08-19T13:43:34Z,1,0.0625,0.0,0,False
25727,2019-08-19T13:43:34Z,1,-0.0625,1.0,0,False
25728,2019-08-19T13:43:34Z,1,-0.25,-1.0,0,False
25729,2019-08-19T13:43:34Z,1,0.0,-1.0,0,False
25730,2019-08-19T13:43:34Z,1,1.0,0.0,0,False
25731,2019-08-19T13:43:34Z,1,-0.0625,1.0,0,True
25732,2019-08-19T13:43:34Z,1,0.0625,-1.0,1,True
25733,2019-08-19T13:43:34Z,1,1.0,1.0,1,False
25734,2019-08-19T13:43:34Z,1,-0.0625,1.0,0,True
25735,2019-08-19T13:43:34Z,1,-1.0,-1.0,1,True
25736,2019-08-19T13:43:34Z,1,1.0,-1.0,1,False
25737,2019-08-19T13:43:34Z,1,0.125,1.0,0,False
25738,2019-08-19T13:43:34Z,1,0.0,1.0,0,True
25739,2019-08-19T13:43:34Z,1,1.0,0.0,1,False
25740,2019-08-19T13:43:34Z,1,0.25,1.0,0,False
25741,2019-08-19T13:43:34Z,1,-0.0625,1.0,0,False
25742,2019-08-19T13:43:34Z,1,-0.0625,-1.0,0,False
25743,2019-08-19T13:43:34Z,1,0.25,-1.0,0,False
25744,2019-08-19T13:43:34Z,1,0.25,1.0,0,False
25745,2019-08-19T13:43:34Z,1,1.0,1.0,0,False
25746,2019-08-19T13:43:34Z,1,-1.0,1.0,0,True
25747,2019-08-19T13:43:34Z,1,-1.0,-1.0,1,True
25748,2019-08-19T13:43:34Z,1,0.0,-1.0,1,True
25749,2019-08-19T13:43:34Z,1,0.0,0.0,1,True
25750,2019-08-19T13:43:34Z,1,-0.125,0.0,1,True
25751,2019-08-19T13:43:34Z,1,0.0,-1.0,1,True
25752,2019-08-19T13:43:34Z,1,0.0,0.0,1,True
25753,2019-08-19T13:43:34Z,1,0.0,0.0,1,True
25754,2019-08-19T13:43:34Z,1,-0.0625,0.0,1,True
25755,2019-08-19T13:43:34Z,1,0.125,-1.0,1,False
25756,2019-08-19T13:43:34Z,1,0.125,1.0,0,False
25757,2019-08-19T13:43:34Z,1,0.0,1.0,0,True
25758,2019-08-19T13:43:34Z,1,0.125,0.0,1,False
25759,2019-08-19T13:43:34Z,1,0.0625,1.0,0,False
25760,2019-08-19T13:43:34Z,1,-0.125,1.0,0,True
25761,2019-08-19T13:43:34Z,1,1.0,-1.0,1,True
25762,2019-08-19T13:43:34Z,1,0.25,1.0,1,False
25763,2019-08-19T13:43:34Z,1,-1.0,1.0,0,True
25764,2019-08-19T13:43:34Z,1,-0.125,-1.0,1,True
25765,2019-08-19T13:43:34Z,1,1.0,-1.0,1,False
25766,2019-08-19T13:43:34Z,1,0.0,1.0,0,True
25767,2019-08-19T13:43:34Z,1,0.0,0.0,1,False
25768,2019-08-19T13:43:34Z,1,0.0,0.0,0,True
25769,2019-08-19T13:43:34Z,1,0.0,0.0,1,False
25770,2019-08-19T13:43:34Z,1,-1.0,0.0,0,True
25771,2019-08-19T13:43:34Z,1,-1.0,-1.0,1,True
25772,2019-08-19T13:43:34Z,1,-0.0625,-1.0,1,True
25773,2019-08-19T13:43:34Z,1,0.125,-1.0,1,False
25774,2019-08-19T13:43:34Z,1,0.0,1.0,0,True
25775,2019-08-19T13:43:34Z,1,0.0,0.0,1,False
25776,2019-08-19T13:43:34Z,1,0.0,0.0,0,False
25777,2019-08-19T13:43:34Z,1,-0.0625,0.0,0,True
25778,2019-08-19T13:43:34Z,1,-1.0,-1.0,1,True
25779,2019-08-19T13:43:34Z,1,0.0625,-1.0,1,True
25780,2019-08-19T13:43:34Z,1,0.125,1.0,1,True
25781,2019-08-19T13:43:34Z,1,0.25,1.0,1,False
25782,2019-08-19T13:43:34Z,1,0.0,1.0,0,False
25783,2019-08-19T13:43:34Z,1,0.0,0.0,0,True
25784,2019-08-19T13:43:34Z,1,1.0,0.0,1,False
25785,2019-08-19T13:43:34Z,1,0.0,1.0,0,True
25786,2019-08-19T13:43:34Z,1,-1.0,0.0,1,True
25787,2019-08-19T13:43:34Z,1,-0.0625,-1.0,1,True
25788,2019-08-19T13:43:34Z,1,-1.0,-1.0,1,True
25789,2019-08-19T13:43:34Z,1,-0.0625,-1.0,1,True
25790,2019-08-19T13:43:34Z,1,-1.0,-1.0,1,True
25791,2019-08-19T13:43:34Z,1,-0.25,-1.0,1,True
25792,2019-08-19T13:43:34Z,1,0.0625,-1.0,1,True
25793,2019-08-19T13:43:34Z,1,-1.0,1.0,1,True
25794,2019-08-19T13:43:34Z,1,0.0,-1.0,1,True
25795,2019-08-19T13:43:34Z,1,1.0,0.0,1,False
25796,2019-08-19T13:43:34Z,1,1.0,1.0,0,False
25797,2019-08-19T13:43:34Z,1,-0.125,1.0,0,True
25798,2019-08-19T13:43:34Z,1,-0.125,-1.0,1,True
25799,2019-08-19T13:43:34Z,1,-0.0625,-1.0,1,True
25800,2019-08-19T13:43:34Z,1,-1.0,-1.0,1,True
25801,2019-08-19T13:43:34Z,1,0.0,-1.0,1,True
25802,2019-08-19T13:43:34Z,1,-0.125,0.0,1,True
25803,2019-08-19T13:43:34Z,1,0.0,-1.0,1,True
25804,2019-08-19T13:43:34Z,1,-0.125,0.0,1,True
25805,2019-08-20T13:06:13Z,1,-0.25,-1.0,1,True
25806,2019-08-20T13:06:13Z,1,0.0,-1.0,1,True
25807,2019-08-20T13:06:13Z,1,0.0,0.0,1,True
25808,2019-08-20T13:06:13Z,1,-0.0625,0.0,1,True
25809,2019-08-20T13:06:13Z,1,0.0,-1.0,1,True
25810,2019-08-20T13:06:13Z,1,0.0,0.0,1,False
25811,2019-08-20T13:06:13Z,1,-0.25,0.0,0,True
25812,2019-08-20T13:06:13Z,1,0.0,-1.0,1,False
25813,2019-08-20T13:06:13Z,1,0.0,0.0,0,True
25814,2019-08-20T13:06:13Z,1,1.0,0.0,1,False
25815,2019-08-20T13:06:13Z,1,-0.25,1.0,0,True
25816,2019-08-20T13:06:13Z,1,0.0625,-1.0,1,True
25817,2019-08-20T13:06:13Z,1,0.0,1.0,1,True
25818,2019-08-20T13:06:13Z,1,1.0,0.0,1,False
25819,2019-08-20T13:06:13Z,1,1.0,1.0,0,False
25820,2019-08-20T13:06:13Z,1,0.125,1.0,0,False
25821,2019-08-20T13:06:13Z,1,-1.0,1.0,0,True
25822,2019-08-20T13:06:13Z,1,0.125,-1.0,1,False
25823,2019-08-20T13:06:13Z,1,1.0,1.0,0,False
25824,2019-08-20T13:06:13Z,1,0.0,1.0,0,False
25825,2019-08-20T13:06:13Z,1,0.25,0.0,0,False
25826,2019-08-20T13:06:13Z,1,0.0,1.0,0,False
25827,2019-08-20T13:06:13Z,1,0.0,0.0,0,False
25828,2019-08-20T13:06:13Z,1,0.0625,0.0,0,False
25829,2019-08-20T13:06:13Z,1,0.0,1.0,0,False
25830,2019-08-20T13:06:13Z,1,0.0,0.0,0,False
25831,2019-08-20T13:06:13Z,1,0.0,0.0,0,False
25832,2019-08-20T13:06:13Z,1,0.0625,0.0,0,False
25833,2019-08-20T13:06:13Z,1,0.125,1.0,0,False
25834,2019-08-20T13:06:13Z,1,0.125,1.0,0,False
25835,2019-08-20T13:06:13Z,1,0.25,1.0,0,False
25836,2019-08-20T13:06:13Z,1,-1.0,1.0,0,True
25837,2019-08-20T13:06:13Z,1,1.0,-1.0,1,False
25838,2019-08-20T13:06:13Z,1,-1.0,1.0,0,True
25839,2019-08-20T13:06:13Z,1,1.0,-1.0,1,False
25840,2019-08-20T13:06:13Z,1,1.0,1.0,0,False
25841,2019-08-20T13:06:13Z,1,0.25,1.0,0,False
25842,2019-08-20T13:06:13Z,1,-0.0625,1.0,0,False
25843,2019-08-20T13:06:13Z,1,-1.0,-1.0,0,True
25844,2019-08-20T13:06:13Z,1,0.25,-1.0,1,False
25845,2019-08-20T13:06:13Z,1,0.125,1.0,0,False
25846,2019-08-20T13:06:13Z,1,0.125,1.0,0,False
25847,2019-08-20T13:06:13Z,1,0.25,1.0,0,False
25848,2019-08-20T13:06:13Z,1,0.0,1.0,0,False
25849,2019-08-20T13:06:13Z,1,-0.0625,0.0,0,True
25850,2019-08-20T13:06:13Z,1,1.0,-1.0,1,False
25851,2019-08-20T13:06:13Z,1,-1.0,1.0,0,True
25852,2019-08-20T13:06:13Z,1,0.25,-1.0,1,False
